@relation Income-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.instance.Resample-S1234-Z10.0-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.instance.Resample-S1-Z20.0

@attribute age numeric
@attribute workclass=Private numeric
@attribute workclass=Self-emp-not-inc numeric
@attribute workclass=Self-emp-inc numeric
@attribute workclass=Federal-gov numeric
@attribute workclass=Local-gov numeric
@attribute workclass=State-gov numeric
@attribute workclass=Without-pay numeric
@attribute workclass=Never-worked numeric
@attribute fnlwgt numeric
@attribute education=Bachelors numeric
@attribute education=Some-college numeric
@attribute education=11th numeric
@attribute education=HS-grad numeric
@attribute education=Prof-school numeric
@attribute education=Assoc-acdm numeric
@attribute education=Assoc-voc numeric
@attribute education=9th numeric
@attribute education=7th-8th numeric
@attribute education=12th numeric
@attribute education=Masters numeric
@attribute education=1st-4th numeric
@attribute education=10th numeric
@attribute education=Doctorate numeric
@attribute education=5th-6th numeric
@attribute education=Preschool numeric
@attribute education-num numeric
@attribute marital-status=Married-civ-spouse numeric
@attribute marital-status=Divorced numeric
@attribute marital-status=Never-married numeric
@attribute marital-status=Separated numeric
@attribute marital-status=Widowed numeric
@attribute marital-status=Married-spouse-absent numeric
@attribute marital-status=Married-AF-spouse numeric
@attribute occupation=Tech-support numeric
@attribute occupation=Craft-repair numeric
@attribute occupation=Other-service numeric
@attribute occupation=Sales numeric
@attribute occupation=Exec-managerial numeric
@attribute occupation=Prof-specialty numeric
@attribute occupation=Handlers-cleaners numeric
@attribute occupation=Machine-op-inspct numeric
@attribute occupation=Adm-clerical numeric
@attribute occupation=Farming-fishing numeric
@attribute occupation=Transport-moving numeric
@attribute occupation=Priv-house-serv numeric
@attribute occupation=Protective-serv numeric
@attribute occupation=Armed-Forces numeric
@attribute relationship=Wife numeric
@attribute relationship=Own-child numeric
@attribute relationship=Husband numeric
@attribute relationship=Not-in-family numeric
@attribute relationship=Other-relative numeric
@attribute relationship=Unmarried numeric
@attribute race=White numeric
@attribute race=Asian-Pac-Islander numeric
@attribute race=Amer-Indian-Eskimo numeric
@attribute race=Other numeric
@attribute race=Black numeric
@attribute sex=Male numeric
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country=United-States numeric
@attribute native-country=Cambodia numeric
@attribute native-country=England numeric
@attribute native-country=Puerto-Rico numeric
@attribute native-country=Canada numeric
@attribute native-country=Germany numeric
@attribute native-country=Outlying-US(Guam-USVI-etc) numeric
@attribute native-country=India numeric
@attribute native-country=Japan numeric
@attribute native-country=Greece numeric
@attribute native-country=South numeric
@attribute native-country=China numeric
@attribute native-country=Cuba numeric
@attribute native-country=Iran numeric
@attribute native-country=Honduras numeric
@attribute native-country=Philippines numeric
@attribute native-country=Italy numeric
@attribute native-country=Poland numeric
@attribute native-country=Jamaica numeric
@attribute native-country=Vietnam numeric
@attribute native-country=Mexico numeric
@attribute native-country=Portugal numeric
@attribute native-country=Ireland numeric
@attribute native-country=France numeric
@attribute native-country=Dominican-Republic numeric
@attribute native-country=Laos numeric
@attribute native-country=Ecuador numeric
@attribute native-country=Taiwan numeric
@attribute native-country=Haiti numeric
@attribute native-country=Columbia numeric
@attribute native-country=Hungary numeric
@attribute native-country=Guatemala numeric
@attribute native-country=Nicaragua numeric
@attribute native-country=Scotland numeric
@attribute native-country=Thailand numeric
@attribute native-country=Yugoslavia numeric
@attribute native-country=El-Salvador numeric
@attribute native-country=Trinadad&Tobago numeric
@attribute native-country=Peru numeric
@attribute native-country=Hong numeric
@attribute native-country=Holand-Netherlands numeric
@attribute income {<=50k,>50k}

@data
0.109589,1,0,0,0,0,0,0,0,0.103586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.295918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.246575,1,0,0,0,0,0,0,0,0.160587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.602041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.315068,1,0,0,0,0,0,0,0,0.265549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.346939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
1,1,0,0,0,0,0,0,0,0.192099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.091837,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.356164,0,0,0,1,0,0,0,0,0.049217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.356164,1,0,0,0,0,0,0,0,0.345765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.733333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.410959,0,0,0,1,0,0,0,0,0.077276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.205479,1,0,0,0,0,0,0,0,0.178483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.459184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.232877,1,0,0,0,0,0,0,0,0.128464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.109589,1,0,0,0,0,0,0,0,0.082917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.866667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.493151,1,0,0,0,0,0,0,0,0.01032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.465753,0,0,0,0,1,0,0,0,0.012576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.866667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.44898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.287671,1,0,0,0,0,0,0,0,0.173724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.602041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.369863,1,0,0,0,0,0,0,0,0.143876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.013699,1,0,0,0,0,0,0,0,0.279437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.346939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.041096,1,0,0,0,0,0,0,0,0.285434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.315068,0,1,0,0,0,0,0,0,0.096556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.933333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.44898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.232877,1,0,0,0,0,0,0,0,0.113224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.622449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.452055,1,0,0,0,0,0,0,0,0.231423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.03137,0,0.397959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,<=50k
0.123288,1,0,0,0,0,0,0,0,0.189821,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.55102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.328767,1,0,0,0,0,0,0,0,0.282162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.933333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0.653061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.438356,1,0,0,0,0,0,0,0,0.13583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666667,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.630137,1,0,0,0,0,0,0,0,0.263972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.193878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.041096,1,0,0,0,0,0,0,0,0.133513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.397959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,<=50k
0.027397,1,0,0,0,0,0,0,0,0.225215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.193878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.191781,0,0,0,0,0,1,0,0,0.1515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.436639,0.346939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.630137,0,1,0,0,0,0,0,0,0.130742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.39726,1,0,0,0,0,0,0,0,0.499033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,<=50k
0.575342,1,0,0,0,0,0,0,0,0.127231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.205479,1,0,0,0,0,0,0,0,0.146964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.109589,1,0,0,0,0,0,0,0,0.165872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.295918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.287671,1,0,0,0,0,0,0,0,0.173724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.602041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.09589,1,0,0,0,0,0,0,0,0.140464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.733333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.295918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.534247,1,0,0,0,0,0,0,0,0.157455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.109589,1,0,0,0,0,0,0,0,0.155367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.866667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.164384,0,0,0,0,1,0,0,0,0.187257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.244898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.164384,1,0,0,0,0,0,0,0,0.075202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.164384,1,0,0,0,0,0,0,0,0.195664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.433196,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.383562,1,0,0,0,0,0,0,0,0.012824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.315068,1,0,0,0,0,0,0,0,0.364536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.246575,1,0,0,0,0,0,0,0,0.01669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.602041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.410959,1,0,0,0,0,0,0,0,0.094508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.266667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.520548,1,0,0,0,0,0,0,0,0.090112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.377551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.863014,0,1,0,0,0,0,0,0,0.153858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.295918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.30137,0,1,0,0,0,0,0,0,0.095662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.164384,1,0,0,0,0,0,0,0,0.03486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.30137,0,0,0,0,1,0,0,0,0.140757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.866667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.410959,0,0,0,0,0,1,0,0,0.157662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.44898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
0.068493,1,0,0,0,0,0,0,0,0.184118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.273973,1,0,0,0,0,0,0,0,0.15618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.041096,1,0,0,0,0,0,0,0,0.294235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.232877,1,0,0,0,0,0,0,0,0.154866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.397959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.232877,1,0,0,0,0,0,0,0,0.075231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.05102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<=50k
0.123288,0,1,0,0,0,0,0,0,0.045313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,>50k
